6	5067	0.028	0.866
6	5068	0.059	0.809
6	5069	0.075	0.784
6	5070	0.027	0.870
6	5071	0.010	0.920
6	5072	0.055	0.815
6	5073	0.465	0.495
6	5074	1.185	0.276
6	5075	1.582	0.208
6	5076	0.094	0.759
6	5077	0.019	0.891
6	5078	0.542	0.462
6	5079	0.297	0.586
6	5080	0.064	0.800
6	5081	0.370	0.543
6	5082	0.089	0.766
6	5083	0.687	0.407
6	5084	0.839	0.360
6	5085	0.552	0.458
6	5086	1.749	0.186
6	5087	0.099	0.753
6	5088	0.013	0.910
6	5089	0.364	0.546
6	5090	0.662	0.416
6	5091	10.521	0.001
6	5092	0.061	0.804
6	5093	0.696	0.404
6	5094	0.058	0.810
6	5095	0.244	0.621
6	5096	0.016	0.900
6	5097	1.370	0.242
6	5098	0.196	0.658
6	5099	1.497	0.221
6	5100	0.003	0.955
6	5101	0.066	0.797
6	5102	2.473	0.116
6	5103	0.529	0.467
6	5104	5.065	0.024
6	5105	2.881	0.090
6	5106	0.352	0.553
6	5107	0.241	0.624
6	5108	2.428	0.119
6	5109	0.288	0.591
6	5110	0.611	0.434
6	5111	0.480	0.489
6	5112	1.070	0.301
6	5113	0.142	0.707
6	5114	1.372	0.241
6	5115	0.923	0.337
6	5116	0.044	0.833
6	5117	0.242	0.623
6	5118	0.659	0.417
6	5119	2.341	0.126
6	5120	0.353	0.552
6	5121	0.048	0.827
6	5122	0.030	0.863
6	5123	0.032	0.858
6	5124	1.855	0.173
6	5125	0.197	0.658
6	5126	0.051	0.821
6	5127	0.000	0.988
6	5128	0.265	0.607
6	5129	0.627	0.428
6	5130	1.262	0.261
6	5131	1.360	0.244
6	5132	0.299	0.585
6	5133	0.544	0.461
6	5134	1.916	0.166
6	5135	2.548	0.110
6	5136	0.759	0.384
6	5137	3.959	0.047
6	5138	0.067	0.795
6	5139	0.147	0.701
6	5140	0.264	0.607
6	5141	0.926	0.336
6	5142	0.479	0.489
6	5143	3.656	0.056
6	5144	0.383	0.536
6	5145	0.297	0.585
6	5146	0.001	0.977
6	5147	0.017	0.896
6	5148	0.745	0.388
6	5149	0.214	0.644
6	5150	2.003	0.157
6	5151	0.978	0.323
6	5152	0.233	0.629
6	5153	0.403	0.525
6	5154	0.033	0.856
6	5155	2.155	0.142
6	5156	0.517	0.472
6	5157	0.007	0.931
6	5158	0.001	0.971
6	5159	0.000	0.997
6	5160	0.130	0.718
6	5161	0.448	0.503
6	5162	2.057	0.151
6	5163	0.451	0.502
6	5164	0.804	0.370
6	5165	0.058	0.810
6	5166	0.498	0.480
6	5167	0.013	0.910
6	5168	1.342	0.247
6	5169	0.276	0.599
6	5170	1.294	0.255
6	5171	0.034	0.854
6	5172	0.685	0.408
6	5173	0.033	0.856
6	5174	0.000	0.986
6	5175	3.630	0.057
6	5176	3.993	0.046
6	5177	0.000	0.988
6	5178	2.814	0.093
6	5179	1.648	0.199
6	5180	0.198	0.656
6	5181	0.039	0.844
6	5182	0.154	0.695
6	5183	0.230	0.631
6	5184	0.065	0.798
6	5185	0.400	0.527
6	5186	0.104	0.747
6	5187	2.029	0.154
6	5188	0.557	0.456
6	5189	0.142	0.706
6	5190	0.000	1.000
6	5191	0.009	0.924
6	5192	0.654	0.419
6	5193	1.421	0.233
6	5194	0.574	0.449
6	5195	0.360	0.548
6	5196	1.135	0.287
6	5197	0.068	0.794
6	5198	1.033	0.310
6	5199	1.262	0.261
6	5200	4.955	0.026
6	5201	8.028	0.005
6	5202	1.989	0.158
6	5203	0.589	0.443
6	5204	0.188	0.665
6	5205	0.279	0.598
6	5206	1.415	0.234
6	5207	4.259	0.039
6	5208	1.431	0.232
6	5209	0.769	0.380
6	5210	1.590	0.207
6	5211	0.966	0.326
6	5212	0.131	0.718
6	5213	0.203	0.652
6	5214	0.171	0.679
6	5215	0.022	0.883
6	5216	1.237	0.266
6	5217	0.065	0.799
6	5218	0.358	0.550
6	5219	0.842	0.359
6	5220	0.466	0.495
6	5221	0.149	0.699
6	5222	0.570	0.450
6	5223	1.513	0.219
6	5224	0.020	0.887
6	5225	0.116	0.734
6	5226	0.002	0.967
6	5227	0.343	0.558
6	5228	0.230	0.632
6	5229	1.216	0.270
6	5230	0.074	0.785
6	5231	0.217	0.642
6	5232	2.163	0.141
6	5233	1.126	0.289
6	5234	0.442	0.506
6	5235	1.144	0.285
6	5236	0.939	0.332
6	5237	0.565	0.452
6	5238	0.469	0.494
6	5239	1.640	0.200
6	5240	1.074	0.300
6	5241	0.060	0.807
6	5242	0.000	0.992
6	5243	0.055	0.815
6	5244	0.179	0.672
6	5245	0.190	0.663
6	5246	0.042	0.838
6	5247	0.043	0.836
6	5248	0.058	0.810
6	5249	3.485	0.062
6	5250	0.184	0.668
6	5251	0.075	0.784
6	5252	0.852	0.356
6	5253	0.891	0.345
6	5254	0.055	0.814
6	5255	0.483	0.487
6	5256	0.442	0.506
6	5257	0.029	0.866
6	5258	0.333	0.564
6	5259	1.441	0.230
6	5260	0.024	0.878
6	5261	0.001	0.982
6	5262	1.379	0.240
6	5263	0.249	0.618
6	5264	2.807	0.094
6	5265	1.743	0.187
6	5266	0.474	0.491
6	5267	0.445	0.505
6	5268	0.006	0.940
6	5269	0.872	0.350
6	5270	5.012	0.025
6	5271	9.180	0.002
6	5272	0.049	0.824
6	5273	0.896	0.344
6	5274	0.223	0.636
6	5275	0.177	0.674
6	5276	0.000	0.994
6	5277	0.011	0.917
6	5278	0.863	0.353
6	5279	0.457	0.499
6	5280	1.310	0.252
6	5281	0.257	0.612
6	5282	0.054	0.816
6	5283	0.509	0.475
6	5284	0.332	0.564
6	5285	2.338	0.126
6	5286	0.625	0.429
6	5287	0.009	0.924
6	5288	0.164	0.685
6	5289	0.010	0.922
6	5290	0.000	0.988
6	5291	0.602	0.438
6	5292	0.179	0.672
6	5293	0.006	0.937
6	5294	1.529	0.216
6	5295	6.560	0.010
6	5296	0.009	0.924
6	5297	1.013	0.314
6	5298	4.199	0.040
6	5299	3.455	0.063
6	5300	3.620	0.057
6	5301	0.435	0.509
6	5302	0.007	0.935
6	5303	0.044	0.833
6	5304	0.323	0.570
6	5305	0.589	0.443
6	5306	0.000	0.996
6	5307	1.318	0.251
6	5308	0.434	0.510
6	5309	4.970	0.026
6	5310	3.345	0.067
6	5311	1.591	0.207
6	5312	0.175	0.676
6	5313	0.035	0.851
6	5314	1.730	0.188
6	5315	0.158	0.691
6	5316	3.253	0.071
6	5317	0.426	0.514
6	5318	0.126	0.722
6	5319	2.242	0.134
6	5320	0.325	0.569
6	5321	0.015	0.903
6	5322	2.609	0.106
6	5323	0.284	0.594
6	5324	0.861	0.354
6	5325	0.434	0.510
6	5326	0.094	0.759
6	5327	0.913	0.339
6	5328	0.008	0.930
6	5329	0.055	0.814
6	5330	0.024	0.878
6	5331	1.018	0.313
6	5332	0.036	0.850
6	5333	1.363	0.243
6	5334	4.945	0.026
6	5335	0.467	0.495
6	5336	0.647	0.421
6	5337	2.850	0.091
6	5338	0.056	0.813
6	5339	0.047	0.829
6	5340	4.539	0.033
6	5341	3.573	0.059
6	5342	1.408	0.235
6	5343	0.113	0.736
6	5344	2.252	0.133
6	5345	2.360	0.125
6	5346	2.836	0.092
6	5347	0.003	0.955
6	5348	1.547	0.214
6	5349	0.034	0.853
6	5350	0.296	0.586
6	5351	0.003	0.959
6	5352	0.018	0.895
6	5353	1.155	0.283
6	5354	2.388	0.122
6	5355	1.035	0.309
6	5356	0.241	0.624
6	5357	7.685	0.006
6	5358	0.529	0.467
6	5359	0.685	0.408
6	5360	2.176	0.140
6	5361	0.201	0.654
6	5362	0.058	0.809
6	5363	0.762	0.383
6	5364	0.737	0.391
6	5365	4.629	0.031
6	5366	0.362	0.548
6	5367	0.774	0.379
6	5368	1.719	0.190
6	5369	0.046	0.830
6	5370	0.013	0.910
6	5371	0.343	0.558
6	5372	0.759	0.384
6	5373	1.143	0.285
6	5374	0.663	0.416
6	5375	0.035	0.851
6	5376	0.002	0.965
6	5377	0.048	0.826
6	5378	3.887	0.049
6	5379	3.187	0.074
6	5380	0.226	0.634
6	5381	0.004	0.948
6	5382	1.007	0.316
6	5383	0.274	0.601
6	5384	0.165	0.684
6	5385	1.836	0.175
6	5386	1.598	0.206
6	5387	0.112	0.738
6	5388	0.050	0.824
6	5389	0.066	0.797
6	5390	1.175	0.278
6	5391	0.858	0.354
6	5392	0.852	0.356
6	5393	1.636	0.201
6	5394	0.798	0.372
6	5395	0.014	0.905
6	5396	0.043	0.836
6	5397	1.587	0.208
6	5398	6.174	0.013
6	5399	2.251	0.134
6	5400	0.374	0.541
6	5401	0.137	0.711
6	5402	0.565	0.452
6	5403	0.020	0.888
6	5404	0.312	0.577
6	5405	0.241	0.624
6	5406	0.368	0.544
6	5407	1.216	0.270
6	5408	0.691	0.406
6	5409	1.259	0.262
6	5410	3.526	0.060
6	5411	0.130	0.718
6	5412	1.497	0.221
6	5413	0.028	0.867
6	5414	0.006	0.939
6	5415	1.498	0.221
6	5416	0.441	0.506
6	5417	2.650	0.104
6	5418	0.017	0.896
6	5419	0.428	0.513
6	5420	0.022	0.882
6	5421	1.993	0.158
6	5422	1.305	0.253
6	5423	0.382	0.537
6	5424	1.165	0.280
6	5425	0.205	0.651
6	5426	0.003	0.959
6	5427	0.011	0.915
6	5428	0.008	0.929
6	5429	1.190	0.275
6	5430	0.287	0.592
6	5431	0.059	0.809
6	5432	1.071	0.301
6	5433	0.003	0.955
6	5434	0.122	0.727
6	5435	0.258	0.612
6	5436	0.315	0.575
6	5437	2.472	0.116
6	5438	0.407	0.523
6	5439	4.070	0.044
6	5440	4.135	0.042
6	5441	1.935	0.164
6	5442	0.470	0.493
6	5443	3.510	0.061
6	5444	2.653	0.103
6	5445	0.031	0.859
6	5446	0.805	0.369
6	5447	0.002	0.965
6	5448	0.951	0.329
6	5449	0.004	0.947
6	5450	0.124	0.725
6	5451	5.276	0.022
6	5452	1.475	0.225
6	5453	0.260	0.610
6	5454	1.091	0.296
6	5455	0.042	0.839
6	5456	0.337	0.561
6	5457	2.508	0.113
6	5458	0.163	0.686
6	5459	0.221	0.639
6	5460	0.883	0.347
6	5461	0.013	0.908
6	5462	0.747	0.388
6	5463	0.093	0.760
6	5464	1.365	0.243
6	5465	4.684	0.030
6	5466	0.620	0.431
6	5467	0.183	0.669
6	5468	0.147	0.702
6	5469	0.019	0.889
6	5470	0.437	0.508
6	5471	2.415	0.120
6	5472	3.114	0.078
6	5473	0.560	0.454
6	5474	1.217	0.270
6	5475	2.492	0.114
6	5476	5.308	0.021
6	5477	0.034	0.855
6	5478	0.163	0.687
6	5479	0.867	0.352
6	5480	0.010	0.919
6	5481	0.123	0.726
6	5482	3.073	0.080
6	5483	0.456	0.500
6	5484	2.184	0.139
6	5485	1.080	0.299
6	5486	1.196	0.274
6	5487	2.163	0.141
6	5488	0.189	0.664
6	5489	0.135	0.713
6	5490	0.556	0.456
6	5491	6.031	0.014
6	5492	0.171	0.679
6	5493	0.053	0.817
6	5494	0.443	0.506
6	5495	0.139	0.709
6	5496	0.089	0.766
6	5497	0.748	0.387
6	5498	0.013	0.908
6	5499	0.131	0.717
6	5500	0.026	0.872
6	5501	0.219	0.640
6	5502	0.000	0.987
6	5503	0.758	0.384
6	5504	0.040	0.842
6	5505	0.280	0.597
6	5506	1.345	0.246
6	5507	0.291	0.590
6	5508	1.006	0.316
6	5509	0.012	0.914
6	5510	0.065	0.799
6	5511	5.404	0.020
6	5512	1.388	0.239
6	5513	0.599	0.439
6	5514	0.935	0.333
6	5515	0.006	0.937
6	5516	0.421	0.517
6	5517	0.390	0.533
6	5518	0.465	0.495
6	5519	1.607	0.205
6	5520	0.071	0.789
6	5521	1.718	0.190
6	5522	1.344	0.246
6	5523	0.004	0.950
6	5524	0.044	0.834
6	5525	0.509	0.475
6	5526	1.837	0.175
6	5527	0.823	0.364
6	5528	0.013	0.908
6	5529	0.014	0.906
6	5530	0.619	0.432
6	5531	0.013	0.909
6	5532	3.940	0.047
6	5533	0.616	0.433
6	5534	0.038	0.845
6	5535	0.096	0.757
6	5536	1.008	0.315
6	5537	1.577	0.209
6	5538	1.120	0.290
6	5539	0.000	0.998
6	5540	5.033	0.025
6	5541	1.118	0.290
6	5542	1.069	0.301
6	5543	0.050	0.823
6	5544	0.833	0.362
6	5545	0.080	0.777
6	5546	0.967	0.325
6	5547	0.036	0.849
6	5548	0.015	0.901
6	5549	1.991	0.158
6	5550	0.385	0.535
6	5551	1.525	0.217
6	5552	0.025	0.874
6	5553	3.203	0.074
6	5554	1.851	0.174
6	5555	0.180	0.671
6	5556	0.142	0.706
6	5557	6.860	0.009
6	5558	1.570	0.210
6	5559	1.144	0.285
6	5560	0.020	0.887
6	5561	1.925	0.165
6	5562	0.399	0.528
6	5563	0.352	0.553
6	5564	0.057	0.811
6	5565	1.028	0.311
6	5566	0.040	0.841
6	5567	0.031	0.861
6	5568	0.005	0.945
6	5569	0.879	0.348
6	5570	1.986	0.159
6	5571	0.501	0.479
6	5572	1.572	0.210
6	5573	1.823	0.177
6	5574	1.235	0.266
6	5575	0.269	0.604
6	5576	0.396	0.529
6	5577	3.459	0.063
6	5578	1.090	0.296
6	5579	2.955	0.086
6	5580	0.600	0.439
6	5581	0.070	0.791
6	5582	1.080	0.299
6	5583	2.604	0.107
6	5584	0.319	0.572
6	5585	0.252	0.616
6	5586	0.054	0.816
6	5587	0.036	0.849
6	5588	0.536	0.464
6	5589	1.259	0.262
6	5590	0.307	0.579
6	5591	2.509	0.113
6	5592	0.036	0.849
6	5593	0.043	0.836
6	5594	4.093	0.043
6	5595	0.006	0.938
6	5596	0.504	0.478
6	5597	0.961	0.327
6	5598	0.001	0.976
6	5599	0.365	0.546
6	5600	0.763	0.382
6	5601	0.434	0.510
6	5602	0.028	0.867
6	5603	2.998	0.083
6	5604	1.925	0.165
6	5605	0.008	0.930
6	5606	0.148	0.701
6	5607	0.997	0.318
6	5608	0.860	0.354
6	5609	0.665	0.415
6	5610	0.072	0.788
6	5611	0.027	0.869
6	5612	0.255	0.614
6	5613	0.458	0.499
6	5614	2.392	0.122
6	5615	0.051	0.822
6	5616	0.388	0.533
6	5617	0.769	0.381
6	5618	0.285	0.593
6	5619	1.832	0.176
6	5620	0.032	0.859
6	5621	0.213	0.644
6	5622	0.096	0.757
6	5623	0.001	0.969
6	5624	0.061	0.806
6	5625	1.450	0.229
6	5626	4.595	0.032
6	5627	3.245	0.072
6	5628	0.002	0.966
6	5629	0.654	0.419
6	5630	0.919	0.338
6	5631	0.017	0.895
6	5632	2.138	0.144
6	5633	0.083	0.774
6	5634	1.110	0.292
6	5635	0.363	0.547
6	5636	0.341	0.559
6	5637	2.640	0.104
6	5638	2.525	0.112
6	5639	1.626	0.202
6	5640	1.789	0.181
6	5641	0.019	0.890
6	5642	0.871	0.351
6	5643	1.385	0.239
6	5644	0.136	0.712
6	5645	2.163	0.141
6	5646	0.533	0.465
6	5647	0.101	0.750
6	5648	1.076	0.300
6	5649	1.237	0.266
6	5650	0.019	0.892
6	5651	2.305	0.129
6	5652	1.549	0.213
6	5653	0.036	0.850
6	5654	0.255	0.613
6	5655	0.145	0.703
6	5656	0.763	0.382
6	5657	5.608	0.018
6	5658	0.168	0.682
6	5659	0.121	0.728
6	5660	0.325	0.569
6	5661	0.067	0.796
6	5662	0.146	0.703
6	5663	3.116	0.078
6	5664	0.104	0.747
6	5665	0.151	0.698
6	5666	0.368	0.544
6	5667	1.982	0.159
6	5668	8.179	0.004
6	5669	2.793	0.095
6	5670	0.583	0.445
6	5671	1.116	0.291
6	5672	0.674	0.412
6	5673	0.389	0.533
6	5674	1.874	0.171
6	5675	0.001	0.971
6	5676	2.562	0.109
6	5677	2.181	0.140
6	5678	1.305	0.253
6	5679	2.532	0.112
6	5680	1.122	0.289
6	5681	0.011	0.918
6	5682	0.198	0.656
6	5683	0.171	0.679
6	5684	1.241	0.265
6	5685	0.000	1.000
6	5686	1.323	0.250
6	5687	0.385	0.535
6	5688	0.314	0.575
6	5689	0.691	0.406
6	5690	1.474	0.225
6	5691	2.002	0.157
6	5692	0.142	0.706
6	5693	0.380	0.538
6	5694	0.193	0.660
6	5695	1.295	0.255
6	5696	0.587	0.444
6	5697	2.078	0.149
6	5698	0.038	0.845
6	5699	1.169	0.280
6	5700	1.507	0.220
6	5701	0.303	0.582
6	5702	0.002	0.964
6	5703	0.256	0.613
6	5704	0.332	0.565
6	5705	0.087	0.768
6	5706	0.075	0.784
6	5707	0.147	0.701
6	5708	0.002	0.969
6	5709	0.051	0.821
6	5710	0.212	0.645
6	5711	0.091	0.763
6	5712	0.963	0.326
6	5713	4.920	0.027
6	5714	0.587	0.444
6	5715	1.002	0.317
6	5716	0.374	0.541
6	5717	0.642	0.423
6	5718	2.710	0.100
6	5719	4.275	0.039
6	5720	0.028	0.866
6	5721	0.432	0.511
6	5722	1.062	0.303
6	5723	4.418	0.036
6	5724	4.057	0.044
6	5725	0.736	0.391
6	5726	0.049	0.825
6	5727	0.575	0.448
6	5728	0.721	0.396
6	5729	0.281	0.596
6	5730	0.029	0.864
6	5731	0.010	0.919
6	5732	0.325	0.568
6	5733	0.433	0.511
6	5734	4.446	0.035
6	5735	1.871	0.171
6	5736	0.604	0.437
6	5737	0.800	0.371
6	5738	0.507	0.477
6	5739	0.516	0.472
6	5740	1.492	0.222
6	5741	0.266	0.606
6	5742	2.996	0.083
6	5743	0.308	0.579
6	5744	1.518	0.218
6	5745	0.195	0.658
6	5746	0.092	0.762
6	5747	1.522	0.217
6	5748	0.327	0.567
6	5749	0.156	0.693
6	5750	0.389	0.533
6	5751	0.529	0.467
6	5752	0.913	0.339
6	5753	1.464	0.226
6	5754	1.102	0.294
6	5755	1.826	0.177
6	5756	0.375	0.540
6	5757	0.031	0.861
6	5758	0.809	0.368
6	5759	0.132	0.716
6	5760	0.107	0.743
6	5761	0.599	0.439
6	5762	0.120	0.729
6	5763	0.224	0.636
6	5764	1.006	0.316
6	5765	2.164	0.141
6	5766	0.133	0.716
6	5767	0.078	0.780
6	5768	1.113	0.291
6	5769	1.204	0.272
6	5770	0.138	0.710
6	5771	1.513	0.219
6	5772	5.277	0.022
6	5773	0.482	0.488
6	5774	0.093	0.761
6	5775	0.694	0.405
6	5776	0.059	0.808
6	5777	0.064	0.800
6	5778	0.024	0.878
6	5779	1.210	0.271
6	5780	0.200	0.655
6	5781	0.268	0.605
6	5782	0.338	0.561
6	5783	3.088	0.079
6	5784	4.769	0.029
6	5785	1.773	0.183
6	5786	0.038	0.846
6	5787	0.116	0.733
6	5788	2.204	0.138
6	5789	1.016	0.313
6	5790	1.791	0.181
6	5791	1.367	0.242
6	5792	3.892	0.049
6	5793	0.884	0.347
6	5794	1.463	0.226
6	5795	0.029	0.865
6	5796	0.951	0.330
6	5797	0.903	0.342
6	5798	0.734	0.392
6	5799	0.740	0.390
6	5800	0.002	0.965
6	5801	0.170	0.680
6	5802	0.092	0.762
6	5803	0.109	0.741
6	5804	0.751	0.386
6	5805	0.008	0.928
6	5806	0.585	0.445
6	5807	0.755	0.385
6	5808	0.007	0.931
6	5809	0.022	0.881
6	5810	3.338	0.068
6	5811	0.046	0.830
6	5812	0.005	0.943
6	5813	0.860	0.354
6	5814	0.061	0.806
6	5815	0.256	0.613
6	5816	0.432	0.511
6	5817	1.536	0.215
6	5818	1.514	0.219
6	5819	0.806	0.369
6	5820	0.673	0.412
6	5821	0.988	0.320
6	5822	2.478	0.115
6	5823	0.200	0.655
6	5824	1.535	0.215
6	5825	1.279	0.258
6	5826	0.915	0.339
6	5827	0.078	0.781
6	5828	1.035	0.309
6	5829	0.105	0.746
6	5830	0.058	0.810
6	5831	0.162	0.687
6	5832	0.209	0.648
6	5833	2.814	0.093
6	5834	0.335	0.563
6	5835	0.084	0.771
6	5836	0.360	0.548
6	5837	0.895	0.344
6	5838	0.029	0.864
6	5839	0.293	0.588
6	5840	0.034	0.853
6	5841	0.783	0.376
6	5842	0.070	0.791
6	5843	1.412	0.235
6	5844	0.039	0.843
6	5845	0.395	0.530
6	5846	1.681	0.195
6	5847	1.730	0.188
6	5848	1.250	0.264
6	5849	0.552	0.458
6	5850	0.304	0.581
6	5851	5.027	0.025
6	5852	1.080	0.299
6	5853	0.028	0.866
6	5854	0.061	0.805
6	5855	0.361	0.548
6	5856	0.002	0.963
6	5857	1.056	0.304
6	5858	1.061	0.303
6	5859	1.005	0.316
6	5860	0.016	0.900
6	5861	0.371	0.543
6	5862	2.590	0.108
6	5863	2.708	0.100
6	5864	0.287	0.592
6	5865	0.101	0.750
6	5866	0.212	0.645
6	5867	0.050	0.822
6	5868	0.002	0.968
6	5869	5.378	0.020
6	5870	1.608	0.205
6	5871	0.331	0.565
6	5872	1.448	0.229
6	5873	1.926	0.165
6	5874	0.565	0.452
6	5875	0.108	0.742
6	5876	1.304	0.254
6	5877	0.708	0.400
6	5878	0.043	0.835
6	5879	1.454	0.228
6	5880	0.133	0.716
6	5881	0.176	0.675
6	5882	1.008	0.315
6	5883	1.370	0.242
6	5884	0.777	0.378
6	5885	3.058	0.080
6	5886	0.210	0.647
6	5887	0.000	1.000
6	5888	0.913	0.339
6	5889	0.741	0.389
6	5890	1.510	0.219
6	5891	3.141	0.076
6	5892	0.801	0.371
6	5893	0.359	0.549
6	5894	0.402	0.526
6	5895	2.761	0.097
6	5896	0.013	0.908
6	5897	3.371	0.066
6	5898	0.010	0.919
6	5899	3.043	0.081
6	5900	0.239	0.625
6	5901	0.734	0.392
6	5902	0.160	0.689
6	5903	0.621	0.431
6	5904	7.969	0.005
6	5905	12.053	0.001
6	5906	1.229	0.268
6	5907	0.001	0.970
6	5908	0.609	0.435
6	5909	2.822	0.093
6	5910	0.042	0.838
6	5911	0.022	0.881
6	5912	1.056	0.304
6	5913	0.744	0.388
6	5914	0.170	0.680
6	5915	1.010	0.315
6	5916	0.646	0.422
6	5917	1.298	0.255
6	5918	0.060	0.806
6	5919	0.792	0.374
6	5920	0.019	0.892
6	5921	0.625	0.429
6	5922	1.392	0.238
6	5923	0.486	0.486
6	5924	0.146	0.703
6	5925	0.072	0.788
6	5926	0.004	0.948
6	5927	0.031	0.860
6	5928	0.003	0.957
6	5929	1.612	0.204
6	5930	6.752	0.009
6	5931	0.047	0.829
6	5932	6.912	0.009
6	5933	1.341	0.247
6	5934	0.680	0.409
6	5935	0.936	0.333
6	5936	0.962	0.327
6	5937	3.828	0.050
6	5938	0.084	0.771
6	5939	1.066	0.302
6	5940	0.645	0.422
6	5941	0.045	0.832
6	5942	1.729	0.189
6	5943	1.410	0.235
6	5944	0.740	0.390
6	5945	1.957	0.162
6	5946	0.935	0.334
6	5947	1.710	0.191
6	5948	1.485	0.223
6	5949	0.465	0.496
6	5950	1.176	0.278
6	5951	1.879	0.170
6	5952	0.430	0.512
6	5953	0.005	0.943
6	5954	1.368	0.242
6	5955	0.001	0.971
6	5956	0.001	0.980
6	5957	0.031	0.861
6	5958	0.059	0.807
6	5959	0.474	0.491
6	5960	0.283	0.595
6	5961	1.141	0.285
6	5962	0.178	0.673
6	5963	6.722	0.010
6	5964	0.963	0.326
6	5965	0.069	0.793
6	5966	0.252	0.616
6	5967	1.992	0.158
6	5968	4.176	0.041
6	5969	2.600	0.107
6	5970	1.199	0.274
6	5971	2.759	0.097
6	5972	0.094	0.760
6	5973	0.000	0.989
6	5974	0.059	0.809
6	5975	0.249	0.618
6	5976	0.147	0.702
6	5977	0.163	0.686
6	5978	0.111	0.739
6	5979	0.906	0.341
6	5980	0.827	0.363
6	5981	0.081	0.776
6	5982	0.268	0.605
6	5983	1.181	0.277
6	5984	0.003	0.956
6	5985	1.204	0.273
6	5986	0.664	0.415
6	5987	0.535	0.464
6	5988	8.808	0.003
6	5989	3.628	0.057
6	5990	0.033	0.857
6	5991	0.205	0.651
6	5992	0.298	0.585
6	5993	0.321	0.571
6	5994	0.457	0.499
6	5995	0.628	0.428
6	5996	0.001	0.970
6	5997	3.061	0.080
6	5998	0.800	0.371
6	5999	0.478	0.489
6	6000	5.349	0.021
7	6001	2.816	0.093
7	6002	1.521	0.218
7	6003	0.405	0.525
7	6004	0.165	0.684
7	6005	0.960	0.327
7	6006	0.068	0.795
7	6007	0.141	0.707
7	6008	2.119	0.145
7	6009	0.084	0.771
7	6010	0.582	0.445
7	6011	1.764	0.184
7	6012	1.316	0.251
7	6013	0.921	0.337
7	6014	1.880	0.170
7	6015	0.196	0.658
7	6016	0.000	0.994
7	6017	0.064	0.801
7	6018	0.000	0.991
7	6019	3.380	0.066
7	6020	0.220	0.639
7	6021	0.615	0.433
7	6022	0.050	0.823
7	6023	0.012	0.911
7	6024	0.013	0.911
7	6025	0.093	0.761
7	6026	1.578	0.209
7	6027	0.761	0.383
7	6028	0.105	0.746
7	6029	1.166	0.280
7	6030	2.487	0.115
7	6031	0.133	0.716
7	6032	0.019	0.890
7	6033	0.044	0.834
7	6034	0.010	0.920
7	6035	0.143	0.706
7	6036	0.990	0.320
7	6037	0.763	0.382
7	6038	0.549	0.459
7	6039	0.131	0.718
7	6040	0.047	0.829
7	6041	0.852	0.356
7	6042	0.665	0.415
7	6043	0.118	0.732
7	6044	5.996	0.014
7	6045	0.015	0.904
7	6046	4.053	0.044
7	6047	0.160	0.689
7	6048	1.056	0.304
7	6049	0.718	0.397
7	6050	0.008	0.931
7	6051	0.016	0.899
7	6052	0.129	0.720
7	6053	0.862	0.353
7	6054	1.538	0.215
7	6055	3.354	0.067
7	6056	0.001	0.979
7	6057	0.333	0.564
7	6058	0.295	0.587
7	6059	1.260	0.262
7	6060	0.238	0.625
7	6061	0.533	0.465
7	6062	0.010	0.919
7	6063	1.301	0.254
7	6064	0.092	0.761
7	6065	0.819	0.365
7	6066	1.348	0.246
7	6067	0.091	0.763
7	6068	1.667	0.197
7	6069	0.393	0.531
7	6070	0.493	0.483
7	6071	5.355	0.021
7	6072	0.919	0.338
7	6073	0.006	0.939
7	6074	0.245	0.621
7	6075	0.453	0.501
7	6076	1.627	0.202
7	6077	0.675	0.411
7	6078	0.037	0.847
7	6079	0.511	0.475
7	6080	1.397	0.237
7	6081	0.876	0.349
7	6082	0.098	0.754
7	6083	0.462	0.497
7	6084	0.382	0.536
7	6085	0.112	0.738
7	6086	0.001	0.981
7	6087	0.678	0.410
7	6088	0.010	0.921
7	6089	0.001	0.970
7	6090	1.742	0.187
7	6091	2.341	0.126
7	6092	0.088	0.767
7	6093	0.659	0.417
7	6094	1.526	0.217
7	6095	1.200	0.273
7	6096	0.003	0.957
7	6097	3.999	0.046
7	6098	1.324	0.250
7	6099	2.960	0.085
7	6100	0.059	0.809
7	6101	1.040	0.308
7	6102	0.032	0.859
7	6103	0.852	0.356
7	6104	0.174	0.676
7	6105	0.018	0.892
7	6106	0.916	0.339
7	6107	0.166	0.684
7	6108	0.000	0.992
7	6109	0.029	0.866
7	6110	1.557	0.212
7	6111	0.207	0.649
7	6112	0.080	0.777
7	6113	0.123	0.726
7	6114	0.192	0.661
7	6115	0.009	0.923
7	6116	1.287	0.257
7	6117	0.530	0.467
7	6118	0.812	0.368
7	6119	4.009	0.045
7	6120	1.197	0.274
7	6121	0.000	0.997
7	6122	0.178	0.673
7	6123	0.803	0.370
7	6124	0.183	0.669
7	6125	2.173	0.140
7	6126	1.033	0.310
7	6127	0.032	0.858
7	6128	6.253	0.012
7	6129	0.027	0.869
7	6130	0.311	0.577
7	6131	0.695	0.404
7	6132	0.105	0.746
7	6133	0.938	0.333
7	6134	1.323	0.250
7	6135	0.123	0.726
7	6136	0.082	0.774
7	6137	0.502	0.479
7	6138	0.070	0.792
7	6139	0.334	0.563
7	6140	0.937	0.333
7	6141	0.200	0.655
7	6142	2.816	0.093
